Título,NFactura,Descripcion,Cantidad,Tarifa,Importe,Iva,Iva ID,Anc_Tareas,NNFactura,Producto servicio,Categoria,Anio,Mes,Dia,Servicios QB,Tipo de elemento,Ruta de acceso
000002,000002,Honorario por Diligenciamiento de documento Apostillado,1,75,75,7,,14.0000000000000,1,,Honorarios,2026,1,14,,Elemento,sites/ANCORI/Lists/Anc_Facturas_Detalle
000002,000002,Gastos Legales,1,135,135,0,,14.0000000000000,2,,Gastos,2026,1,14,,Elemento,sites/ANCORI/Lists/Anc_Facturas_Detalle
000002,000002,DHL,1,75,75,0,,14.0000000000000,3,,Gastos,2026,1,14,,Elemento,sites/ANCORI/Lists/Anc_Facturas_Detalle
000001,000001,4 Contratos de Compraventa de acciones,1,1200,1200,0,,15.0000000000000,1,,Gastos,2025,12,26,,Elemento,sites/ANCORI/Lists/Anc_Facturas_Detalle
000001,000003,Diligenciamiento de Certificado de Existencia debidamente notariado,1,150,150,7,,69.0000000000000,1,,Honorarios,2026,2,19,,Elemento,sites/ANCORI/Lists/Anc_Facturas_Detalle
000002,000003,Gastos Legales,1,200,200,0,,69.0000000000000,2,,Gastos,2026,2,19,,Elemento,sites/ANCORI/Lists/Anc_Facturas_Detalle
000001,000005,Anulación y Emisión de Acciones,1,250,250,7,,71.0000000000000,1,,Honorarios,2026,2,20,,Elemento,sites/ANCORI/Lists/Anc_Facturas_Detalle
000002,000005,Gastos legales,1,225,225,0,,71.0000000000000,2,,Gastos,2026,2,20,,Elemento,sites/ANCORI/Lists/Anc_Facturas_Detalle
000001,000006,Anulacion y nueva emision de Acciones Luisa Boada a Sofia Boada,1,250,250,7,,74.0000000000000,1,,Honorarios,2026,2,24,,Elemento,sites/ANCORI/Lists/Anc_Facturas_Detalle
000002,000006,Gastos Legales,1,135,135,0,,74.0000000000000,2,,Gastos,2026,2,24,,Elemento,sites/ANCORI/Lists/Anc_Facturas_Detalle
000001,000008,Anulacion y emision de acciones nuevas,1,300,300,7,,,1,,Honorarios,2026,2,25,,Elemento,sites/ANCORI/Lists/Anc_Facturas_Detalle
000002,000008,Gastos varios,1,150,150,0,,,2,,Gastos,2026,2,25,,Elemento,sites/ANCORI/Lists/Anc_Facturas_Detalle
000003,000007,Honorarios extras,1,75,75,7,,54.0000000000000,3,,Honorarios,2026,2,25,Horas,Elemento,sites/ANCORI/Lists/Anc_Facturas_Detalle
000004,000007,Gastos extras,1,88,88,0,,54.0000000000000,4,,Gastos,2026,2,25,GASTOS C.S.S. ORLY SILVERA,Elemento,sites/ANCORI/Lists/Anc_Facturas_Detalle
000001,000007,Honorarios por servicio,1,50,50,7,,54.0000000000000,1,,Honorarios,2026,2,25,Honorarios Serv. Contables,Elemento,sites/ANCORI/Lists/Anc_Facturas_Detalle
000002,000007,Gastos de servicio,2,100,200,0,,54.0000000000000,2,,Gastos,2026,2,25,Gastos Acumulados por Pagar,Elemento,sites/ANCORI/Lists/Anc_Facturas_Detalle
000001,000009,Honorarios por servicios,2,25,50,7,,1.00000000000000,1,,Honorarios,2026,2,27,Honorarios Serv. Contables,Elemento,sites/ANCORI/Lists/Anc_Facturas_Detalle
000002,000009,Gastos de servicios2,3,66,198,0,,1.00000000000000,2,,Gastos,2026,2,27,GASTOS INSCRIPCION EN REGISTRO PUBLICO,Elemento,sites/ANCORI/Lists/Anc_Facturas_Detalle
